s1_time_fin,s5_time_fin
0.33999999999999986,0.3100000000000005
0.3200000000000003,0.2599999999999998
0.2900000000000009,0.2900000000000009
0.25,0.2400000000000002
0.25,0.21999999999999886
0.16000000000000014,0.23000000000000043
0.16000000000000014,0.21000000000000085
0.17999999999999972,0.17999999999999972
0.1399999999999988,0.14999999999999858
0.11000000000000121,0.15000000000000213
0.11999999999999922,0.11999999999999744
0.08999999999999986,0.10000000000000142
0.08000000000000007,0.08999999999999986
0.07000000000000028,0.05999999999999872
0.0600000000000005,0.0400000000000027
0.03999999999999915,0.019999999999999574
0.040000000000000924,0.029999999999997584
0.009999999999999787,0.020000000000003126
0.02999999999999936,0.00999999999999801
0.0,0.0
0.0,0.0
0.009999999999999787,0.0
0.0,0.0
0.0,0.0
0.02000000000000135,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.01,0.01
0.01,0.01
0.030000000000000002,0.02
0.020000000000000004,0.019999999999999997
0.039999999999999994,0.03
0.06999999999999999,0.04000000000000001
0.09000000000000002,0.04000000000000001
0.07,0.06999999999999998
0.09999999999999998,0.08000000000000002
0.12000000000000005,0.12
0.12,0.19
0.10999999999999999,0.20999999999999996
0.06999999999999995,0.2300000000000001
0.06000000000000005,0.22999999999999998
0.07999999999999996,0.24
0.1399999999999999,0.31000000000000005
0.15000000000000013,0.1399999999999999
0.1499999999999999,0.15000000000000013
0.1100000000000001,0.11999999999999966
0.1399999999999999,0.18000000000000016
0.1100000000000001,0.18999999999999995
0.18999999999999995,0.16000000000000014
0.21999999999999997,0.18999999999999995
0.2400000000000002,0.20999999999999996
0.19999999999999973,0.2400000000000002
0.29000000000000004,0.22999999999999998
0.30000000000000027,0.22999999999999998
0.21999999999999975,0.2200000000000002
0.26000000000000023,0.23999999999999932
0.27,0.3200000000000003
0.34999999999999964,0.3600000000000003
0.3100000000000005,0.4399999999999995
0.20999999999999996,0.4400000000000004
0.20999999999999996,0.29000000000000004
0.25,0.2599999999999998
0.29000000000000004,0.29000000000000004
0.25,0.2999999999999998
0.2699999999999996,0.40000000000000036
0.3700000000000001,0.5699999999999994
0.6299999999999999,0.6600000000000001
0.5600000000000005,0.5899999999999999
0.6200000000000001,0.5500000000000007
0.6099999999999994,0.40000000000000036
0.6699999999999999,0.5499999999999989
0.6300000000000008,0.5700000000000003
0.5899999999999999,0.4399999999999995
0.5,0.6100000000000012
0.4399999999999995,0.4599999999999991
0.4299999999999997,0.6300000000000008
0.5899999999999999,0.4399999999999995
0.5400000000000009,0.5
0.5,0.5800000000000001
0.5700000000000003,0.4299999999999997
0.5099999999999998,0.45000000000000107
0.5,0.5099999999999998
0.5499999999999989,0.5500000000000007
0.5299999999999994,0.509999999999998
0.490000000000002,0.4800000000000004
0.48999999999999844,0.4299999999999997
0.4400000000000013,0.4299999999999997
0.4499999999999993,0.4200000000000017
0.4200000000000017,0.379999999999999
0.389999999999997,0.39000000000000057
0.3500000000000014,0.39000000000000057
0.28999999999999915,0.36999999999999744
0.28000000000000114,0.3100000000000023
0.3000000000000007,0.34999999999999787
0.3099999999999987,0.3000000000000007
0.240000000000002,0.25
0.2099999999999973,0.26000000000000156
0.16000000000000014,0.23000000000000043
0.10000000000000142,0.1999999999999993
0.08999999999999986,0.259999999999998
0.120000000000001,0.14000000000000057
0.0799999999999983,0.16000000000000014
0.08999999999999986,0.1700000000000017
0.08000000000000185,0.14000000000000057
0.07000000000000028,0.09999999999999787
0.0799999999999983,0.08999999999999986
0.05000000000000071,0.07000000000000028
0.05000000000000071,0.05000000000000071
0.019999999999999574,0.03999999999999915
0.019999999999999574,0.019999999999999574
0.030000000000001137,0.010000000000001563
0.0,0.0
0.00999999999999801,0.0
0.0,0.0
0.010000000000001563,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.00999999999999801,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.01,0.0
0.019999999999999997,0.0
0.020000000000000004,0.02
0.039999999999999994,0.030000000000000002
0.020000000000000004,0.039999999999999994
0.06000000000000001,0.06
0.06,0.07
0.06999999999999998,0.09
0.07,0.08000000000000002
0.09000000000000002,0.07
0.10000000000000003,0.10000000000000003
0.06999999999999995,0.10999999999999999
0.14,0.12
0.12,0.16999999999999993
0.10999999999999999,0.16999999999999993
0.1200000000000001,0.2100000000000002
0.1299999999999999,0.25
0.1200000000000001,0.1399999999999999
0.1499999999999999,0.18999999999999995
0.20999999999999996,0.27
0.2799999999999998,0.25
0.28000000000000025,0.28000000000000025
0.21999999999999975,0.3099999999999996
0.4700000000000002,0.30000000000000027
0.48,0.2799999999999998
0.52,0.5100000000000002
0.4600000000000004,0.5
0.22999999999999954,0.2999999999999998
0.23000000000000043,0.5800000000000001
0.4399999999999995,0.5099999999999998
0.3100000000000005,0.5
0.33000000000000007,0.5899999999999999
0.22999999999999954,0.6000000000000005
0.45999999999999996,0.6200000000000001
0.5600000000000005,0.5299999999999994
0.5299999999999994,0.5300000000000011
0.5899999999999999,0.4599999999999991
0.5500000000000007,0.5099999999999998
0.629999999999999,0.5300000000000011
0.620000000000001,0.5899999999999999
0.5800000000000001,0.5499999999999989
0.2400000000000002,0.3100000000000005
0.41000000000000014,0.3699999999999992
0.3699999999999992,0.6500000000000004
0.46000000000000085,0.6600000000000001
0.2599999999999998,0.6500000000000004
0.41999999999999993,0.5299999999999994
0.41999999999999993,0.6300000000000008
0.4599999999999991,0.5799999999999983
0.23000000000000043,0.6300000000000026
0.4299999999999997,0.5799999999999983
0.3000000000000007,0.5899999999999999
0.41000000000000014,0.5899999999999999
0.5899999999999999,0.5800000000000018
0.5599999999999987,0.5500000000000007
0.5300000000000011,0.5299999999999976
0.5500000000000007,0.5300000000000011
0.5500000000000007,0.509999999999998
0.4299999999999997,0.490000000000002
0.36999999999999744,0.46999999999999886
0.4800000000000004,0.46000000000000085
0.4400000000000013,0.4499999999999993
0.41000000000000014,0.4200000000000017
0.3999999999999986,0.41000000000000014
0.35999999999999943,0.36999999999999744
0.360000000000003,0.370000000000001
0.3299999999999983,0.33999999999999986
0.3000000000000007,0.3200000000000003
0.2699999999999996,0.3000000000000007
0.2699999999999996,0.28000000000000114
0.23000000000000043,0.25
0.23000000000000043,0.22999999999999687
0.16999999999999815,0.21000000000000085
0.1700000000000017,0.19000000000000128
0.16000000000000014,0.16999999999999815
0.14999999999999858,0.15000000000000213
0.10999999999999943,0.129999999999999
0.11000000000000298,0.10999999999999943
0.0799999999999983,0.08000000000000185
0.05000000000000071,0.07000000000000028
0.05999999999999872,0.04999999999999716
0.030000000000001137,0.030000000000001137
0.030000000000001137,0.019999999999999574
0.00999999999999801,0.010000000000001563
0.010000000000001563,0.00999999999999801
0.00999999999999801,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.01,0.01
0.019999999999999997,0.019999999999999997
0.04000000000000001,0.03
0.03,0.04000000000000001
0.04999999999999999,0.04999999999999999
0.08000000000000002,0.07
0.06999999999999998,0.07999999999999999
0.10000000000000003,0.09000000000000002
0.09999999999999998,0.12
0.10999999999999999,0.13
0.10999999999999999,0.16000000000000003
0.10999999999999999,0.16999999999999993
0.19000000000000006,0.18999999999999995
0.21999999999999997,0.21999999999999997
0.22999999999999998,0.2300000000000002
0.26,0.25
0.27,0.24
0.2999999999999998,0.25
0.3400000000000003,0.33999999999999986
0.3500000000000001,0.33999999999999986
0.34999999999999964,0.3400000000000003
0.40000000000000036,0.3899999999999997
0.3899999999999997,0.40000000000000036
0.41999999999999993,0.3899999999999997
0.4300000000000006,0.3600000000000003
0.45999999999999996,0.3799999999999999
0.45999999999999996,0.47999999999999954
0.29000000000000004,0.5100000000000007
0.33999999999999986,0.5299999999999994
0.5,0.4800000000000004
0.5800000000000001,0.33999999999999986
0.4899999999999993,0.3100000000000005
0.5800000000000001,0.27000000000000046
0.5500000000000007,0.5299999999999994
0.33999999999999986,0.5800000000000001
0.5299999999999994,0.6500000000000004
0.5,0.5899999999999999
0.46000000000000085,0.6099999999999994
0.33999999999999986,0.27999999999999936
0.6699999999999999,0.41999999999999993
0.25,0.4900000000000002
0.16000000000000014,0.5400000000000009
0.28999999999999915,0.3200000000000003
0.46000000000000085,0.5199999999999996
0.3200000000000003,0.2599999999999998
0.47999999999999865,0.5099999999999998
0.3500000000000014,0.370000000000001
0.17999999999999972,0.16999999999999993
0.2599999999999998,0.16000000000000014
0.3699999999999992,0.4599999999999991
0.20000000000000107,0.5999999999999996
0.1399999999999988,0.21999999999999886
0.3200000000000003,0.21000000000000085
0.20999999999999908,0.5
0.5700000000000003,0.22000000000000242
0.490000000000002,0.11999999999999744
0.23000000000000043,0.41000000000000014
0.2099999999999973,0.5899999999999999
0.39000000000000057,0.5300000000000011
0.33999999999999986,0.5399999999999991
0.5,0.370000000000001
0.4400000000000013,0.21999999999999886
0.46999999999999886,0.15000000000000213
0.4200000000000017,0.17999999999999972
0.3999999999999986,0.18999999999999773
0.3500000000000014,0.23000000000000043
0.35999999999999943,0.28000000000000114
0.35999999999999943,0.28999999999999915
0.21000000000000085,0.10000000000000142
0.09999999999999787,0.07000000000000028
0.07000000000000028,0.04999999999999716
0.23000000000000043,0.030000000000001137
0.26000000000000156,0.030000000000001137
0.25,0.019999999999999574
0.23000000000000043,0.03999999999999915
0.17999999999999972,0.060000000000002274
0.16000000000000014,0.04999999999999716
0.11999999999999744,0.05000000000000071
0.13000000000000256,0.019999999999999574
0.08999999999999986,0.030000000000001137
0.0799999999999983,0.030000000000001137
0.07000000000000028,0.019999999999999574
0.019999999999999574,0.019999999999999574
0.030000000000001137,0.00999999999999801
0.019999999999999574,0.010000000000001563
0.019999999999999574,0.0
0.0,0.0
0.010000000000001563,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.00999999999999801,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
